"6.14914438830618E-5","2.9127226400760394E-5","3.3245282437672436E-5","2.4438304002658867E-5","1.6572479271509425E-5","1.3008787060563682E-5","1.2346358265595947E-5","1.5012939586557919E-5","1.9101016262726967E-5","1.8663971987029404E-5","2.155780020934038E-5","1.3280956606334276E-5","1.8433389869248462E-5","1.1061712167130367E-5","9.090881888918614E-6","9.286871957676936E-5"
"2.3310222461208094E-5","3.1014001307684895E-5","2.681492314175646E-5","1.6617237972876397E-5","1.2234531874385045E-5","1.3051165176776891E-5","1.079163945001258E-5","1.2088015262125123E-5","1.2520104337461977E-5","1.3637745479790567E-5","1.726317372782212E-5","1.4696297044291196E-5","1.3193446510937674E-5","1.226108216924264E-5","3.550319673009874E-5","3.765729183364132E-5"
"1.6891547406818128E-5","2.4912566079351354E-5","2.627944120946552E-5","9.869233255494206E-6","1.0666752241302566E-5","1.1429461479638435E-5","1.0502019203019344E-5","8.916350172151188E-6","9.576946436237191E-6","1.0891298882527376E-5","1.2080743819525517E-5","1.1194640968330255E-5","9.355911314988837E-6","2.2669318626344617E-5","2.9253529974503203E-5","3.352455778491661E-5"
"1.307339040565331E-5","1.3165522115016942E-5","1.162137292738974E-5","9.78389666536812E-6","1.1173891451224655E-5","1.2074573440864194E-5","1.2198033600424556E-5","1.1580027036719547E-5","1.0680226701345975E-5","9.414115429186634E-6","1.0321121969480099E-5","1.023702900748574E-5","1.064331261903203E-5","1.846893443184968E-5","2.7268922173535258E-5","3.883733989117034E-5"
"2.0524600785270025E-5","1.797058290584356E-5","9.33570444560524E-6","9.34647154420434E-6","1.0904789142685369E-5","1.1296917930848633E-5","1.1632970945119933E-5","1.347062004636439E-5","1.2338415025255004E-5","1.0900992284483174E-5","1.0937119002623897E-5","1.1958061694497321E-5","1.1348622322915845E-5","2.5757923167775725E-5","2.957908346274286E-5","3.242009672784967E-5"
"1.4124481387276851E-5","1.4778717840592457E-5","9.775155334284745E-6","1.102629020305711E-5","1.100125424821801E-5","1.1394529893377728E-5","1.4129015543035466E-5","1.4355197544900355E-5","1.311350372921451E-5","1.3950949718889234E-5","1.3221968239047638E-5","1.2242912851985366E-5","1.3790226299987896E-5","1.593880588788149E-5","3.083393918243395E-5","3.397824305320071E-5"
"1.542871933328627E-5","1.2246409324844116E-5","1.1215454303609485E-5","1.1354532725652113E-5","1.2286402239553073E-5","2.1606254891576554E-5","2.5600428678542576E-5","2.2802976013672026E-5","2.6207603882613113E-5","2.4595438337775444E-5","1.7375130389833058E-5","1.6311500501815252E-5","1.4672179359935039E-5","1.8789643587337106E-5","2.229409790397154E-5","4.233345215638894E-5"
"1.2861462840155805E-5","1.527317122554872E-5","1.2919668388630023E-5","1.4053404760952425E-5","1.934624697441483E-5","2.6723937914794195E-5","2.8915057269324567E-5","2.7921110872761048E-5","2.9229736263316517E-5","3.017750340448206E-5","3.361230167242181E-5","1.735661852255938E-5","1.7190280718614434E-5","1.9265181788876568E-5","2.8130827566859435E-5","2.147483647E9"
