"4.275331037391804E-5","2.6632901304830437E-5","1.4217149985058523E-5","8.084648656478212E-6","8.52153385303793E-6","9.888195744472034E-6","8.278542512901664E-6","7.352922108251936E-6","8.049887165988624E-6","2.06594215048674E-5","1.8295592477959062E-5","1.3957164870357682E-5","9.710749547531075E-6","9.42569118377807E-6","1.1744695160983557E-5","9.964830088012704E-6"
"2.0500017184975526E-5","2.1690185457707192E-5","6.746425378344071E-6","6.816737625302377E-6","9.239461694344644E-6","9.843408010180875E-6","8.727064576976041E-6","6.713527963120748E-6","5.401257446812512E-6","5.8330436663510525E-6","6.344974678606441E-6","6.5984482133277235E-6","7.4291461473039065E-6","6.589336208839333E-6","6.679591476330229E-6","4.24734378552302E-6"
"9.559444137293005E-6","5.6669109577018495E-6","5.408211810087246E-6","6.969720453620896E-6","9.550411324365707E-6","1.1151749263766456E-5","9.603355280249545E-6","8.624832077926406E-6","6.846669913084866E-6","6.5545141446895654E-6","6.411719590738768E-6","7.073313725002482E-6","6.20007092241374E-6","5.2225266707883555E-6","1.8673659326645014E-5","2.3606413427824182E-5"
"1.3298712031224807E-5","4.72306113002221E-6","5.027950562785903E-6","7.520830394292734E-6","1.0256954369660904E-5","1.3048891011306486E-5","1.2452751245644811E-5","1.0746899335486936E-5","8.765749340302458E-6","9.273621728672691E-6","9.58560639132336E-6","8.194996046138257E-6","8.827500809973487E-6","6.408475816305381E-6","1.707648967690922E-5","2.565895873955052E-5"
"4.029370100857528E-6","5.923037943890327E-6","7.015124238467492E-6","7.844474919777427E-6","1.1183346091859159E-5","9.28329400732638E-6","1.4224668666397171E-5","1.3185629419577522E-5","1.1417521295219715E-5","9.715001542585739E-6","1.2567467322482168E-5","1.1939616448272133E-5","8.64451263543014E-6","1.002912472924222E-5","1.0121695534846488E-5","2.718714596168472E-5"
"6.749385148761026E-6","7.236896367755581E-6","9.960129699948956E-6","9.937714439135004E-6","1.1630843842405508E-5","1.2703693610907517E-5","1.3075517508989163E-5","1.3069478554483431E-5","1.3550077737211842E-5","1.2219084515181328E-5","1.3225260113512568E-5","1.4533792705319615E-5","1.4703000823842728E-5","1.314902470582701E-5","1.6372487032833827E-5","2.1467492595033885E-5"
"1.1099675605854918E-5","1.2139303988230745E-5","1.1817792513968019E-5","1.1754395006478223E-5","1.1578418662023972E-5","9.096519257016671E-6","9.37417246684529E-6","1.3086687436589659E-5","1.1105115154363031E-5","1.3446661215440854E-5","1.3963163527159917E-5","1.1098825152216064E-5","1.37879425210724E-5","1.7549803551622974E-5","2.3049046652536996E-5","4.3862825448271565E-5"
"1.4246628943288904E-5","1.987941785063596E-5","1.3909021488340853E-5","1.0390013865041892E-5","9.243112957525525E-6","1.143808453618091E-5","4.63695498277141E-5","4.873051584373611E-5","4.556678263125939E-5","1.93702881690347E-5","9.92374927986504E-6","1.1960691063749755E-5","1.735454082985502E-5","1.813777161653275E-5","2.3970798154725427E-5","2.147483647E9"
