"3.648444094010608E-5","2.7702816318212276E-5","1.768549701637661E-5","1.1060151296728463E-5","1.1291891369338606E-5","1.2397486314925887E-5","1.0417522360926153E-5","9.903412587397339E-6","1.0772678093339395E-5","1.628071844704036E-5","2.1932508712664264E-5","1.1780173029546753E-5","1.1373676269208152E-5","1.33072920275303E-5","8.129441603288188E-6","9.222050547641679E-6"
"3.177516840163798E-5","2.1784083111515744E-5","1.4207041836795094E-5","9.080710421760525E-6","8.797065389042499E-6","1.0319106558426105E-5","9.929637242090865E-6","9.432748123104599E-6","8.984261422736317E-6","7.861531988776609E-6","1.2786670200282592E-5","9.175716236203033E-6","7.540130030518115E-6","5.214424768909723E-6","6.284927308584418E-6","3.4505245664608504E-5"
"9.134542963098345E-6","6.147498635909885E-6","7.251020187403519E-6","8.380817210415216E-6","9.199195885672272E-6","1.0899209000236961E-5","1.0508822891506136E-5","7.840370922620373E-6","7.662810083525515E-6","7.016733853897428E-6","7.38193837635636E-6","8.100522180720146E-6","7.708429037714762E-6","7.83010280494463E-6","2.733911885099121E-5","3.1946830135861916E-5"
"1.5647690642661795E-5","1.0775650153169929E-5","7.400173288028756E-6","7.582457757118166E-6","9.316166733005058E-6","1.1730661860455942E-5","1.1249072866047138E-5","1.054859972133497E-5","8.844082709644977E-6","8.438689692859057E-6","9.4080566602725E-6","8.986250142912196E-6","9.123774841693251E-6","8.463054195785536E-6","2.786124790303172E-5","3.7216092907987406E-5"
"1.3400210158911199E-5","6.455219415451821E-6","8.049939368400281E-6","8.781541095605579E-6","1.1110620413156496E-5","1.0251870461527467E-5","1.1450056932932912E-5","1.1869829001116364E-5","1.1555104248455624E-5","9.359580936248137E-6","1.1140802914022487E-5","1.1487806077945126E-5","1.0298002305186082E-5","1.0619780903451411E-5","3.10578995112218E-5","3.636308163707779E-5"
"1.3687197812979409E-5","8.380886771170403E-6","1.0573866595989198E-5","1.0388867885636177E-5","1.0191408265243013E-5","1.1264693944038077E-5","1.2695421640956773E-5","1.1994641725873667E-5","1.1887828078930652E-5","1.0863221518487724E-5","1.2252111868912112E-5","1.1356142843879895E-5","1.3401100615574653E-5","1.4877031479852845E-5","1.6439952386262403E-5","3.7052641167286876E-5"
"1.693079054025456E-5","1.2283207036442062E-5","1.1020682530501577E-5","1.0891111442441709E-5","9.73555100709112E-6","1.1480088615618856E-5","1.113816043585475E-5","1.377143000369635E-5","1.6828133031599234E-5","1.3538939936135218E-5","1.2561455512637052E-5","1.2856049382253922E-5","1.44118889102625E-5","1.7347676893781117E-5","2.1602916103657663E-5","4.1005165706193644E-5"
"1.4204427941123018E-5","1.485633774700735E-5","1.3872548735660532E-5","1.2011726712087429E-5","1.2300432968014501E-5","3.190714396741788E-5","3.3161770747074104E-5","4.269155200571719E-5","3.8605809124233265E-5","3.533822363856981E-5","1.309474007591886E-5","1.1551879812651693E-5","1.4822922132348143E-5","1.9862989104725787E-5","3.019752476149126E-5","2.147483647E9"
