"4.20988168613893E-5","2.995690502840857E-5","1.5523705738503448E-5","9.649287534232669E-6","1.001409173329502E-5","1.137608146870126E-5","9.646410121047138E-6","6.712471105372318E-6","8.38774816858855E-6","2.278039772818046E-5","2.219797499432781E-5","1.151710706368239E-5","1.0275881643267527E-5","9.270569552175871E-6","8.494566747588366E-6","8.486689305931856E-6"
"2.006886500037633E-5","1.9084044731982582E-5","1.0866334530397874E-5","7.721067262923604E-6","8.283933953721967E-6","1.0321940176426578E-5","9.601098607515469E-6","7.354181152005456E-6","5.355465634697126E-6","7.050932595213918E-6","8.45592677384127E-6","7.175483076060874E-6","7.414126631868205E-6","6.384722253398924E-6","6.20136186551222E-6","2.6748087851637842E-5"
"4.948587316278789E-6","9.12003535616257E-6","6.48846141758168E-6","7.848760653996882E-6","9.616410180160634E-6","1.066903191305478E-5","9.861014159343488E-6","8.408588329744012E-6","7.032926164997434E-6","6.704601316078474E-6","6.771922245069975E-6","7.228418398406362E-6","7.200385900881772E-6","5.778079781603105E-6","2.6520054244472114E-5","3.01849404211043E-5"
"1.5175483836908814E-5","6.509247229300101E-6","6.493020506723279E-6","8.049975131373164E-6","8.722264437598272E-6","1.2703781130507155E-5","1.1750972372720558E-5","1.0662837720928158E-5","8.957483187748053E-6","8.448979254864093E-6","7.855103027273341E-6","9.79355725035467E-6","9.170792668641212E-6","7.1894003482202075E-6","2.674198966862942E-5","3.58080748273885E-5"
"5.729888678478562E-6","6.920290534297852E-6","7.30829238586955E-6","7.896862134860905E-6","1.0947944951900447E-5","1.2040222124461805E-5","1.3358086552545358E-5","1.2281924049881156E-5","1.1498493677103883E-5","1.0377781439649321E-5","8.834566157231223E-6","1.044589571721446E-5","1.2057954720211777E-5","9.977306162135445E-6","1.1074753864584426E-5","3.622685671022564E-5"
"9.468468512934501E-6","8.40920288417252E-6","9.170616191564272E-6","1.1280987006550369E-5","9.989129308009799E-6","1.2016086464334932E-5","1.3114440898496528E-5","1.4015169731738408E-5","1.370317211706994E-5","1.1293711730760611E-5","1.4960363250377744E-5","1.3422998426104965E-5","1.369516244673697E-5","1.2711643431942715E-5","1.573121020037102E-5","4.355141733069989E-5"
"1.7166814396665056E-5","9.407703932431618E-6","1.0714901136055993E-5","1.1874206739470636E-5","1.0235954822924698E-5","9.373538126146064E-6","8.432331052662639E-6","1.2560338612596509E-5","8.354954289518919E-6","1.237184683638514E-5","1.1718744141355996E-5","1.4144607261887265E-5","1.420880832058332E-5","2.0312134325600283E-5","2.2332141366298244E-5","4.418577402207208E-5"
"1.4874708071070606E-5","1.9327806105133917E-5","1.2566202582254089E-5","1.28827929125805E-5","1.105196461886849E-5","1.3790305946986358E-5","4.0820143774201704E-5","4.3406019368279364E-5","4.894616871971004E-5","4.394020571559871E-5","1.1612459326635316E-5","1.1563667074938791E-5","1.7021768381184917E-5","2.185464939583239E-5","2.8977819910163947E-5","2.147483647E9"
